"* Required Fields","* Required Fields"
"Comment","Comment"
"Contact Form","Contact Form"
"Contact Information","Contact Information"
"Contact Us","Contact Us"
"Contact Us Form","Contact Us Form"
"Contacts","Contacts"
"Contacts Section","Contacts Section"
"Email","Email"
"Email Options","Email Options"
"Email Sender","Email Sender"
"Email Template","Email Template"
"Enable Contact Us","Enable Contact Us"
"Name","Name"
"Send Emails To","Send Emails To"
"Submit","Submit"
"Telephone","Telephone"
"Unable to submit your request. Please, try again later","Please complete all of the required fields and we will be in touch as soon as possible."
"Your inquiry was submitted and will be responded to as soon as possible. Thank you for contacting us.","Thank you for getting in touch, we will respond as soon as possible."
